Word.order.WH.element.WH.initial	Slovene	0.801
Word.order.WH.element.WH.initial	Serbian	0.892
Word.order.WH.element.WH.initial	Croatian	0.895
Word.order.WH.element.WH.initial	Bulgarian	0.196
Word.order.WH.element.WH.initial	Old_Church_Slavonic	0.873
Word.order.WH.element.WH.initial	Ukrainian	0.832
Word.order.WH.element.WH.initial	Russian	0.084
Word.order.WH.element.WH.initial	Old_Russian	0.419
Word.order.WH.element.WH.initial	Old_Prussian	0.706
Word.order.WH.element.WH.initial	Lithuanian	0.725
Word.order.WH.element.WH.initial	Latvian	1
Word.order.WH.element.WH.initial	Modern_Armenian	0.591
Word.order.WH.element.WH.initial	Modern_Greek	0.909
Word.order.WH.element.WH.initial	Middle_Greek	0.98
Word.order.WH.element.WH.initial	Classical_Greek	0.847
Word.order.WH.element.WH.initial	Tocharian_B	0.639
Word.order.WH.element.WH.initial	Tocharian_A	0.642
Word.order.WH.element.WH.initial	Luwian	0.443
Word.order.WH.element.WH.initial	Hittite	0.332
