Word.order.Infinitive.OV.Word.order.Infinitive.VO	Albanian_Tosk	0.071
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Romansh	0.719
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Ladin	0.71
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Friulian	1
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Spanish	0.878
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Old_Spanish	0.958
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Provençal	0.824
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Old_Provençal	0.948
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Portuguese	0.877
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Old_Portuguese	0.957
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Walloon	0.807
Word.order.Infinitive.OV.Word.order.Infinitive.VO	French	0.809
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Old_French	0.978
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Catalan	0.726
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Sicilian	0.691
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Italian	0.875
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Old_Italian	0.954
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Romanian	0.679
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Sardinian	0.329
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Latin	0.013
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Scottish_Gaelic	0.193
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Manx	0.213
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Irish	0.2
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Middle_Irish	0.265
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Old_Irish	0.613
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Welsh	0.199
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Middle_Welsh	0.176
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Cornish	0.243
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Breton	0.523
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Middle_Breton	0.698
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Prasun	0.705
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Kati	0.709
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Ashkun	0.738
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Talysh	0.736
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Parachi	0.779
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Tajik	0.905
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Persian	0.901
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Middle_Persian	0.992
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Old_Persian	0.986
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Kurdish_Sorani	0.838
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Kurdish_Kurmanji	0.857
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Gilaki	0.792
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Baluchi	0.779
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Wakhi	0.719
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Sogdian	0.762
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Shughni	0.741
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Pashto	0.716
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Ossetian_Iron	0.741
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Avestan	0.938
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Gujarati	0.82
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Marathi	0.819
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Konkani	0.804
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Maldivian	0.781
Word.order.Infinitive.OV.Word.order.Infinitive.VO	Sinhalese	0.798
